nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1774.0441603887662,1731.8818112327954,1769.9639587402357,1730.9419504801444,1753.5366995675236,1690.567826770602,1749.8603457496292,1622.6954345703139,1766.3046409970252,1576.453365870886,1840.0879269554516,1652.5124889555445,1709.3943626767127,1583.8981399536146,1768.6572105771033,1532.4319152832045,1754.157085600355,851.914130801247,821.4901726132355,843.2866592407233,832.4895404634028,839.9449226742706,847.5841093517491,877.4535631452295,841.2926868257075,933.1978381928951,835.2064459664488,986.5019022623707,975.3292076474153,987.7100786481593,1036.7416643415188,1043.0225975399935,1075.8214721679697,1050.388914562408
1788.7341512044286,1729.6245175316235,1781.1689947219136,1738.348075503396,1767.2510056268616,1697.6410849435001,1761.904155912855,1624.1739305768706,1781.3911452520476,1574.3307629539866,1857.2308465866831,1662.8174038841623,1721.941034952801,1594.5879538399845,1775.7209545317164,1522.7873411632731,1752.9679870605482,848.255335126605,816.7234333583293,838.8175957089386,828.4174085344594,838.10028403146,844.5540895007913,875.4635213216152,842.5145205543162,933.1746034168069,843.2911202566971,987.1855207170767,972.4417884463364,985.8478190104174,1036.1104838053393,1043.6642586844316,1075.8214721679697,1050.4855041503915
1789.2065843854646,1741.8078606015174,1795.377315702894,1743.9083251953139,1779.1110418410544,1703.5087113153381,1773.2581583658869,1628.9820077078698,1795.8850809733087,1576.9467860630593,1875.4047488258013,1671.5181535993318,1732.9834376743875,1604.0192177182166,1781.1780133928587,1537.2542023431697,,844.3752001807809,810.413056509836,834.3675493512842,824.7638204665418,835.2793244861427,840.5682427542557,872.0912395658954,845.3072288149885,932.3033745175323,852.9303258260097,986.3399810791024,970.3110460553859,984.3651282900863,1034.846990676154,1044.3200770786839,1075.8214721679697,
1796.0356372651613,1747.0207181658077,1799.6439161754804,1747.9372711181654,1787.270170665924,1708.709876650857,1782.6701340448303,1637.300967988515,1810.4338495163706,1584.3766555786146,1890.4701276506712,1680.718454270137,1743.928562709265,1614.4950626918262,1785.2080296107715,1566.1879247029633,,838.1858255295533,810.8065821329759,830.5331984020421,820.3122485932856,830.7202646164674,836.3540852864589,867.6245371500659,850.3631279355011,930.3106275286001,862.9251788911372,980.6878189813531,966.1991802397235,981.1573399135052,1030.9393208821623,1044.3476228259867,1076.3824055989592,
1790.0129525320885,1750.9915030343204,1791.2198326474158,1751.3339574904683,1792.208398728145,1712.4417223249175,1790.375451950801,1650.4708985828233,1824.5285005115343,1596.0465981619714,1902.7607930501317,1688.7131449381527,1754.3267117454907,1624.934592474076,1787.7144579206208,1599.9439341227226,,829.007913498652,809.1903265090223,822.6223620460153,815.6886930919835,825.4102881295346,832.3782693772096,862.3065548851383,857.070271446592,926.563304356167,872.4190510341107,970.7548261369986,963.1578252883191,977.6846676781072,1025.6148652576273,1043.078172956195,1075.5410054524748,
1777.9563976469508,1754.5818550473182,1776.6087562924354,1754.9466472807399,1794.9963909330836,1716.1522616431841,1797.2705296107715,1666.2876448858365,1838.1294279552658,1609.7019566127244,1909.9465012323303,1696.9555751255593,1763.9122016543447,1636.9846031552283,1790.4266095842647,1628.0543401808977,1790.4207560221369,819.1087962559297,805.6178389049719,812.7635152907606,810.6740504673555,818.8900883992519,829.0582489740289,856.8325209844687,862.7651181902212,920.3737364269446,880.3666498093385,956.7264418829062,959.9599325997497,973.4530973888586,1017.8870689755403,1041.3633698962992,1073.156736828033,1068.359893798829
1766.8151688348694,1757.477976481121,1762.9927862258198,1758.2525387718579,1799.2416083926262,1720.815778459823,1804.9710184733087,1683.5156540643616,1850.7207016717834,1622.6033528645846,1914.9526541573675,1705.0408208937886,1772.7545965285542,1648.2344672793447,1793.4409070696163,1642.9735089256662,1805.4286499023451,804.0680603753959,798.2196807861335,797.8084317161929,803.0901300339478,810.7349275861475,826.7819024948853,851.6251707531164,868.0052352178673,911.5147973923464,883.8111020042791,937.913411458334,956.8332831973128,968.1983439127612,1009.604499453591,1038.9908723377055,1072.2326166062137,1076.0072907947367
1763.3650120326465,1762.0328118460534,1756.0597915649428,1762.2905978248248,1802.6557675316233,1726.56267583938,1811.8130609421519,1702.9853922526056,1861.208586193268,1637.5957009451745,1916.4030761718766,1714.1364288330092,1781.7984590076278,1658.6073328653983,1797.1937597365622,1636.0573240007684,1813.8576049804701,792.5608139038093,787.9914340064645,785.1919512067528,796.0388783046184,803.4873835245775,824.7627843221035,845.1719818115241,873.6343412853429,899.8245980399003,885.8664223807206,913.9191567557207,953.7199256533676,962.2785920642679,1001.7431480771027,1035.8757004510796,1073.154375348773,1080.337671189082
1754.9152846563445,1764.6953706287215,1760.7346576509035,1765.5501156761547,1804.8536079043447,1735.2287844703326,1818.6528610956116,1720.5600978306377,1867.8371015276243,1652.941387358167,1911.6226966494621,1724.4482465471553,1789.960088820686,1667.3038246518104,1802.3381369454535,1641.822214035762,1811.7626270112553,784.2333061581573,778.0338835943319,776.768899100168,790.6688697451643,796.9769857497449,823.3062595185786,837.8464718773258,878.5092955089758,886.1027025495264,884.7050999232708,886.8324228922534,948.8944585891004,955.3753415062322,994.7408926827575,1032.1843087332597,1075.4729178292419,1076.759550548736
1764.1387692406079,1767.413694835846,1766.8486015683143,1767.8718189057863,1807.307779947918,1745.2498125348789,1823.0320906866177,1736.0980333600742,1868.5485026041683,1668.2542346772707,1893.869995117189,1736.8106071835487,1798.9930107480018,1675.2200796944767,1808.061651320686,1650.341918218705,1820.228660220193,780.2643134707503,775.468249729702,773.1654434204108,786.5453044346407,792.3105294363845,823.8084477015911,831.6845441545765,884.636295136952,868.970540364584,882.1622256324412,855.5406268891841,942.7779751732244,948.4296191987545,986.0231395903096,1028.9443461100268,1075.393589564733,1076.1669427780887
1767.6064671107715,1770.7288026355577,1771.775272914343,1772.895179385232,1810.5659513927656,1756.5345894949792,1827.9069584437793,1750.5521792457232,1862.3744855608275,1684.590263003396,1869.8875180199047,1748.6807483491457,1808.4320773170123,1681.5047414870503,1813.5480484735413,1659.9970536004942,1833.9177384149475,778.8093912033814,773.016462053572,771.508766900926,785.2282551356731,789.4297710600359,825.9550999232707,826.9936043875564,890.2335510253913,843.5248863583527,877.8668074834922,826.6356571742473,940.4932570684532,944.4328962053579,977.2333432152166,1025.322553362166,1070.2762567429324,1075.1194763183603
1772.168313889278,1774.7275746663424,1776.5757061186305,1779.1813899448953,1815.2900426955466,1769.7690269833533,1830.0410701206767,1765.5401051839206,1858.1581428164545,1701.815940856935,1848.6664225260433,1759.0086350213928,1816.2290169852135,1687.163172040668,1818.9635576520664,1668.619756062827,1847.9126993815119,777.5390276227685,772.7358451116659,768.2965636480428,785.3255829584037,788.885322934106,829.1885397774839,826.0284758068273,893.0092206682484,838.0852501278839,873.065752301898,808.2639523460757,937.9960356212805,942.0101819719594,967.9166376023074,1022.1291867210759,1060.8920593261728,1074.0307050432484
1778.5715942382826,1782.4010046096091,1782.5625348772335,1785.7511167980388,1822.443788074313,1781.8053726922913,1828.9862856183747,1782.1694691975927,1842.653008597239,1724.2264742170075,1847.7582484654033,1767.257736206056,1823.2683083670495,1691.053342546737,1824.863181704568,1676.4789755685003,1857.2963809058795,775.5196485973547,771.9138060070226,766.3570182436995,786.6615629650304,788.7001121157698,831.8727627708804,825.8790493919743,894.2202039446156,824.0889819917231,866.5551510765447,807.5639503115706,936.8491225469687,940.4508536202575,959.5510355631518,1019.1060209728431,1050.6950407482336,1073.3141828264518
1787.7659708658869,1792.4272242954814,1790.1027374267592,1798.7209923153846,1832.146408081056,1795.608087448848,1833.7024855840789,1797.522304716566,1820.5020911807123,1742.205711001443,1834.0569065638965,1774.0730096726206,1829.5410635811954,1694.8092084612178,1832.3226296561122,1682.977676391603,1861.8464384533127,774.3084328061066,773.3336414155513,765.8197987874355,787.4113838559111,787.5371555146723,832.1102592831573,827.1076318650025,894.5721442812971,806.5053689139237,862.7045229957224,797.6902327764608,936.0914466494613,939.6560850597571,952.8307001023072,1016.802065894718,1041.334007626489,1073.4422142392123
1793.6000591459742,1798.2969004313165,1794.2292865571537,1809.2771642775776,1835.513553437734,1810.3435312906915,1834.385547092984,1813.2471466064467,1802.2051173618877,1751.2568918863944,1812.2365373883943,1779.7224549793077,1841.9350324358275,1697.4808963593996,1841.1653202601856,1689.1817681448815,1861.8728085472487,772.7684820266004,772.0352924891887,764.9390756516236,786.9902311052601,787.118739536831,832.9393557593942,823.571633475168,894.0227116176068,792.1207442510702,861.2554226829899,782.7501825605127,934.8016052246102,938.5017075311578,947.2909836542046,1016.0148170107894,1033.21655709403,1072.665786016556
1811.5372953869064,1817.2109425862643,1809.4437924339672,1828.7451484316887,1830.859226771765,1824.4117845807773,1830.739619663785,1830.75720142183,1787.067485264371,1752.6018894740528,1776.5174422491177,1785.2450881231412,1831.6907566615528,1701.2969007946208,1851.9374215262292,1694.6073877243782,1860.7773437500016,774.4371058146165,773.5355235508516,766.3089490618031,788.3510745820552,784.5484179542185,834.4099157424207,818.5529211135145,896.2381337483731,778.7649205525722,862.2244625999821,757.831810542516,934.3019053141284,938.1165161132819,941.8084455217642,1016.70924740746,1024.8261442638586,1072.9547729492197
1824.3784157889245,1831.6752915155334,1821.7022290911007,1843.2402096702956,1836.5264413016198,1837.0437229701467,1830.5279442923425,1849.2273566836416,1779.4812258765826,1746.9496078491225,1733.7386892409568,1789.419097173783,1826.8599308558887,1705.6003541492294,1862.5136711483926,1699.975008283344,,776.8190224057157,774.2393453688856,771.115445454916,789.7803006853383,784.9305699666347,836.8237856910349,810.7920067196808,899.7662862141935,765.6152616228383,863.9336555117659,738.6151622590571,935.7394380115335,939.180491129558,936.7610706147701,1017.382155645462,1018.2631298246846,
1831.8324003673752,1839.0833427792518,1827.9490385509687,1850.9462781633665,1848.1443510509687,1848.4145311628083,1828.7511000860318,1868.0377044677748,1786.9582875569677,1727.192428952173,1742.7038828531915,1793.2929505847765,1826.869998023625,1710.2497427804142,1872.4236421130968,1705.8534520467135,,779.1520367576968,775.6949006943482,773.1513624645421,789.2820460001634,789.005449567523,840.301105317616,803.8412428356359,904.042332967123,776.619128635952,863.9442182268422,733.6611613319039,935.5802314395004,939.859169369653,934.0246225992846,1018.6310773577017,1014.3158874511728,
1834.1758183070606,1842.965977986655,1834.6152917771128,1850.9524499802378,1864.8313678559819,1856.6527499244341,1827.6501254127154,1884.8451974051357,1789.137850806828,1743.3685190109995,1763.1071410406216,1797.9186721075162,1834.4381953648174,1715.6776337396545,1881.207890828452,1711.4669872465602,,780.6673682076597,776.0556567964106,776.7664420718245,791.8529652186809,795.3629317510702,843.2179129464292,798.8993014381052,908.1424153645839,778.097024100168,864.917569841658,750.6108959742961,935.586722237724,940.0145147414441,933.3779863630031,1016.9684302920396,1013.6767665318089,
1829.1226239885616,1841.8220280238575,1842.6208496093764,1849.6425258091535,1885.124647594635,1865.1958523704907,1836.5520157586977,1900.7457922072654,1793.099721272788,1779.1252277919239,1767.7442485264382,1802.2865418933702,1847.6150316510898,1721.828162420365,1887.8664507184726,1717.4501488095252,,780.8052019391748,777.849209740049,779.4404994419649,792.1365044003448,801.975676037017,845.1630285353895,798.2739236014237,911.5534835088828,779.9027324858173,869.5353153773724,764.4409584772025,933.9953606015168,940.3275451660163,935.7665456136076,1013.8021487281445,1014.561787923178,
1833.616351173039,1838.3655489966998,1850.5488956996387,1856.6196485246946,1900.2869328090137,1873.0047091529498,1842.675217401415,1904.5251221429749,1795.0225110735225,1824.789501008535,1753.9237503778381,1803.0084773472392,1874.2675316220254,1726.9227135067908,1891.5112907772989,1725.6757300240668,,782.685993376233,778.4237460181832,781.3185261317669,793.9182368687227,808.5193775721965,847.5694739932112,797.2261643182669,911.6360793340781,783.9636077880866,876.0035916283025,785.8824597313297,932.889702206567,940.765683128721,939.7231517973407,1010.8963143484941,1017.4279218401235,
1846.7032666887571,1847.3127928234298,1865.385633196151,1869.7117513020848,1893.4281790597115,1880.008117675783,1845.296767461869,1907.334552583242,1795.420627049039,1866.7952404930493,1756.7742756434864,1815.0478275844043,1863.3148840041401,1733.414140610469,1896.2314896356506,1735.345422653926,,787.8155688331246,783.9161431448807,784.5475841703875,798.3940295264841,807.5360401698528,849.7107899983731,799.6944649105986,910.2593332926439,788.8651482718338,882.1373777843664,794.1686670212525,935.4992842901329,939.2252778552835,943.5529254731686,1014.7954857235873,1020.9587009974897,
1856.219602312362,1855.024786086311,1870.9736131940585,1874.6830022902732,1885.144381568547,1885.5280078706303,1848.1950080508293,1909.6373628888828,1791.9191618419843,1892.8954467773453,1778.1228837512804,1835.723244076685,1849.570682343984,1739.815480913436,1902.020962306433,1744.609715779624,,793.5162462506983,789.2317119780048,788.552468072801,801.6398707798555,803.4350582304462,851.0783575148816,801.5250861758284,908.0397070021863,796.4909984043672,887.3605361211875,786.9959684099476,943.4998793829062,938.3022388276607,946.6702575683602,1005.1568116687602,1027.0592898414257,
1861.382215227401,1861.3664739699607,1868.212485903787,1875.9844251360228,1875.788299197244,1890.4736691429516,1851.0222167968766,1911.5901467459557,1789.3718040103017,1885.2248200916124,1820.2180212111716,1856.7793317522337,1834.050681704568,1745.477569216775,1877.3202082316095,1751.1347667149148,,794.3224868774421,790.2872565133237,787.9463137672067,801.5609599522188,801.4238204956062,853.0678006126774,804.2882595970524,906.4236886160722,806.2972255888445,890.8847096761075,792.3297642299113,949.8099394298742,936.3590807233546,948.7582579113196,988.5203428722572,1031.4018409365708,
1859.397122337706,1862.8738403320328,1861.502128237771,1872.14319864909,1866.5615379696815,1894.5087498256155,1851.534490676155,1924.6948260352742,1788.3564663841626,1884.5295148577025,1832.92090316046,1874.401936122351,1823.353867303759,1751.0011033557726,1837.5571834019267,1753.728663126629,,802.1633090064645,800.0295922415603,797.6262940906349,805.4468216668997,801.6235758463548,855.4930354527071,809.6085837227964,911.1154421851757,816.263007754372,895.470299857004,808.6229901994984,955.2863638741637,937.555209931874,948.9677429199226,968.4554072788791,1034.6515997023816,
1850.156077793668,1863.1847948346835,1856.7073153541216,1866.0316681634827,1862.2884481520894,1898.506960187641,1852.4280097598137,1915.4410705566422,1793.6641195388083,1882.7842000325536,1828.2639839535682,1882.9695449102508,1822.1921205066515,1755.2299514043912,1794.845105852401,1753.362068176271,,817.7698520478755,806.6889539446156,805.4299461728057,809.6378344581246,804.8002075921929,859.1671505882634,815.743162245978,903.3319723946715,827.3668576195133,899.5120159330829,836.8183172316785,957.857985723587,940.0899665469224,949.105061848959,951.352118355888,1035.0030924479174,
1854.3932197207512,1864.574784778415,1856.8202318464023,1870.7167888823026,1867.0389934721463,1900.832852318175,1855.1124027797168,1881.6750742594418,1799.9004618326837,1882.5649711972205,1802.234034946988,1879.3578193301264,1837.3398524693093,1759.4619645618272,1761.721236819314,1752.798262823197,,829.1879948207317,812.0216155279256,811.0149888538185,814.8075812203549,810.3714225405745,862.4695914132261,822.6657809302927,886.648513793946,838.1535005115334,902.309642973401,874.4404020763586,957.3497605096734,943.2541939871659,949.3780568440764,942.9115724109477,1033.4927702404211,
1854.2250685918916,1864.7056535993318,1857.888530912855,1871.654561723983,1866.8159030732668,1902.6132064092744,1856.9832146054237,1842.6823730468766,1810.7693256196535,1880.2556290399475,1802.465843200685,1883.963265555247,1847.058435349239,1764.7188364664726,1742.0252500261595,1753.5635561261874,,833.8650748843245,815.7419713338222,814.5619641258609,819.1008507864822,813.9768818446576,865.3601637340735,829.7126399448946,864.8431541806183,847.8500591459735,911.8410477411187,902.0919770740335,959.12874639602,946.4104657854361,949.9006093343106,955.4610908145004,1031.7449936639703,
1857.1025208972765,1866.2931380498994,1858.6821434384315,1871.7212357294006,1867.3925810314377,1906.422258649555,1860.431528000606,1815.2976946149568,1819.4738791329535,1879.8971790132084,1824.858548845565,1891.8052593412867,1857.1817859468022,1770.853415352959,1766.009397234237,1754.6244103567956,,832.2642052060088,816.442093258813,814.9474708920441,821.2505409604034,815.3447995867054,866.5145300002332,835.0448375883564,851.6716824486149,857.4875328427277,895.0703917003821,910.2723999023445,965.968077160064,950.0982222784141,951.1005670456666,945.6050771077481,1030.9889017740893,
1860.446132841566,1867.6209985642222,1860.8808949788427,1871.3995670136967,1869.2679239908869,1911.4098510742203,1865.5487765357623,1807.368554251536,1828.1242188953233,1878.8095049176911,1836.399047124955,1900.049194335939,1868.1769569033681,1777.0751164754247,1791.610707600913,1755.6210675920775,,821.0815756661558,812.3996810913092,811.3161432175416,821.6690368652351,818.9832603817902,867.0432793753495,839.1517192295626,850.3539268856964,866.5553894042976,851.5279261271166,922.5200965518051,970.8694588797441,952.6694684709828,952.3096407935741,925.6708526611335,1029.4187069847478,
1861.8200887044286,1867.2486942836233,1862.5465225946352,1872.4973740350647,1870.0993056524383,1916.2294900076745,1869.2592686244434,1826.7424672444674,1837.33316185361,1874.8977123442164,1847.1756352015918,1906.4037940615713,1876.1664581298842,1783.258441743398,1822.052263895672,1756.6386755080464,,817.4750867571156,818.6332284836549,818.2916357857847,822.6479401361381,822.6338054112032,867.2395593552369,842.9534290858685,864.109715779623,871.6368448166627,837.5902470179974,930.5589192708342,974.1184176490428,956.0317157563718,953.4823375883565,902.4790649414069,1027.9386901855478,
1863.0604989188073,1868.847505841938,1864.822192964101,1872.5843098958348,1870.6005968366364,1919.8702821277452,1873.0723281133758,1834.4267323811862,1846.5539042154962,1870.2872503371482,1856.7855101085859,1908.7431538899755,1882.8888651529962,1788.746355692547,1848.145026434037,1757.3956019083673,1865.726877848309,821.689785911924,819.7877259027398,820.1474620274141,823.952713739305,824.8195350283675,867.2182475498751,845.206622895741,871.1336895170673,874.219568161738,850.233833312989,936.4687601725268,973.7399880545488,956.2860369001123,955.3346056256984,882.60038975307,1027.3422735305069,989.9136657714853
1865.2748638334742,1870.3669920421798,1866.6749362037312,1874.8351273309631,1873.5310930524568,1920.3372003464488,1876.4780062720906,1836.2798614501967,1853.7755025227882,1869.2617536272337,1863.5722220284613,1907.7491120838,1887.6114560081862,1793.833490644184,1861.1914077032193,1758.7930363246387,1867.8481067475836,823.8385794503355,819.905349731446,819.8713269914906,822.8922551472988,825.3987339564738,867.2314932686949,846.613129388719,883.458324614026,874.3241210210898,882.5205870128821,938.6358279273632,969.9678831554602,953.7295292445599,956.898250034878,872.6610521589014,1026.2829517182859,954.3246198381705
1869.224256969635,1873.6749986921054,1869.2915852864598,1877.4246619088326,1874.7478376116087,1919.6078563871854,1877.8376806349997,1836.7019449869804,1860.5122738792797,1868.9932846795962,1867.2426452636732,1907.8596663702117,1890.7123602004294,1798.76884351458,1852.493820190431,1760.7754483904173,1868.9087211972208,824.737262180874,822.0241223289859,822.1977684384307,822.1397185552695,825.1250759306414,867.598959059943,846.6130963280095,867.8980276925231,874.4712117513028,930.9338644118543,939.8784484863289,967.038403465635,952.1439070928672,958.7572508312414,879.2872772216804,1026.7132582891563,936.5300968715131
1869.0600128173842,1872.866084507535,1866.5546162923192,1878.947621663413,1876.2217770531079,,1879.1747654506153,,1864.7729034423842,1870.6986192975742,1869.1069728306377,1906.3498695010246,1892.159599667505,1804.0054052443747,1852.493820190431,1763.9246415637804,1868.2016448974625,823.7978217715315,820.9624586559485,821.2685426984522,819.3808466593432,824.2137836274653,,846.7347673688623,,875.8634610857289,948.857970464798,938.7745463053393,965.8438887823204,950.9537564232244,960.232700166249,879.2872772216804,1027.4884905133936,948.3931121826181
1869.2978548322421,1872.4595900036056,1869.3390873500296,1878.9944196428587,1875.903455461776,,1880.5146426246292,1849.630467732749,1867.8955739339208,1873.716697329568,1869.475189935595,1906.6765347435378,1893.2864067440955,1808.468413580033,1852.493820190431,1770.3546509515686,1868.5417051769455,823.5476255871008,820.7746754600895,820.6626488821853,824.944395519439,825.1533635457363,,845.7874984741218,810.6158142089851,877.0991421654119,934.3853621709923,935.4505891345804,965.968785603842,950.3151586623427,961.0868675595245,879.2872772216804,1029.6531502859941,951.4634653727222
1868.1557248433446,1872.2166395641525,1872.1857456025639,1878.838172912599,1875.9301278250573,1918.9207865397152,1880.5031665620365,1855.819178263348,1870.950281778973,1873.9357219877713,1869.3782493954627,1906.7196502685563,1892.5352020263688,1811.3846370152078,,1777.5774670555493,1868.0316147577212,820.3252756027955,815.0607495989125,817.6932787214013,823.0483307611382,826.1316244942807,864.4473012288419,847.1486534845269,784.4205540248332,876.4409172421417,934.686588105702,932.2668827601849,966.4520191010984,950.7408905029305,961.4936022077295,,1031.6063639322924,946.8579355875659
1869.9986336117713,1874.8156015305308,1873.7430739629854,1875.2855780465277,1874.7826494489411,1918.9817359561027,1882.9601869129015,1858.6750691731786,1873.4768124534985,1871.8556162516293,1869.5050441197,1906.7196502685563,,1813.0337350027917,,1783.5537356422076,1867.0114339192723,817.5257582891561,818.4089339120054,814.525198073615,827.9111982073109,824.8467207409094,863.3882787795301,843.4124941144678,771.054263886952,875.9886634463362,936.6524745396214,928.5676916213271,966.3704833984383,,961.6169469924208,,1033.641127813431,937.6468760172534
1872.47672943842,1876.780791873025,1874.6376175653381,1882.8400555565258,1875.5086884271545,1918.386341639929,1887.7376105898918,1855.7135620117203,1874.4083251953139,1870.80065845308,1869.0019364129944,,,1813.0061442057306,,1787.3094624110645,1865.8212229410822,817.4389659336641,819.6178076607847,811.595556349982,824.2191093081526,821.1761100405745,862.7568490164628,834.0969730558857,778.8137951805484,873.0658351353243,936.7751181466247,925.5096711658304,,,961.067910330637,,1034.4749726795021,926.9006398518889
1875.237709227064,1878.4898354666589,1873.7785749889572,1886.2887613205698,1874.8332283383338,1917.458845592682,1890.1274130685003,1854.3228047688817,1876.886659531368,1870.2731795538057,1867.805028279624,,,1812.784841628303,,1788.0400637672076,1865.15029689244,814.553661164784,817.9312963939856,811.5322897774838,818.5267773582829,817.077616737003,863.102371215821,830.9415704636353,777.3142725626634,868.8039274669836,949.5833834693553,920.8714781261633,,,960.9454331170953,,1034.3979259672626,918.7529144287116
1875.2214676993249,1879.5335061209557,1872.1305927094975,1886.6622063773034,1875.0562159220392,1916.5731252034523,1890.951917012534,1853.2237534295962,1878.0325041271408,1870.8071819487088,1866.3913585117903,,,1812.736709594728,,1787.0430450439467,1864.319974626815,811.96966516404,812.942601885115,810.398513793946,811.3085120064877,813.3796375819621,861.4702758789069,831.4323045639771,776.5772984822597,866.8902769542882,931.935126168388,914.9598730178114,,,961.0306701660163,,1034.2230224609382,913.5344666980568
1874.3086179097509,1878.4180628458673,1873.7760006132594,1883.3027445475275,1874.2031257266106,1915.3593350365063,1892.5591517857158,1851.9035847981788,1878.814221700034,,1864.6588076636922,,,,1870.9922180175797,,1863.3297100975415,811.997765314012,808.4811855497821,810.0305175781257,810.0780952090315,810.7911442347942,859.6030229840967,831.670494442895,774.9850378490637,864.2542928059903,,907.7638135637563,,,,861.3286794026699,,912.8812313988102
1871.8754079909568,1874.7945385887524,1872.6027512323305,1872.3189980643149,1873.2956593831395,1914.5711967831583,1891.0044163295217,1851.1945019676587,1879.0091981433702,,1862.5264318557029,1910.3353525797543,,,1878.9201028006432,,1861.461994716101,809.3120745704294,799.3165254138771,806.5439976283488,803.7827046712246,807.9499591645747,856.1370566231872,832.2908005487359,772.0541518075132,862.789858863468,,900.0832817440948,952.2682088216153,,,853.6321374802369,,904.8040037609289
1871.332083747502,1873.3082242693235,1871.0048021589023,1874.9088639758897,1871.664911179317,1915.4134521484389,1891.3641604468953,1849.840111505419,1879.142851693291,1869.3483835856136,1862.1775280180445,1911.756907871793,,,1882.884045192175,,1859.6327089582185,808.4433085123703,802.913399105981,805.2375015985405,805.3990678333107,805.6329636346733,851.5519082205643,829.5620792933879,767.5693343026304,862.7291158040372,792.469805036273,891.4326368059437,945.7889317103802,,,849.7838665190204,,895.3580932617194
1869.565800984702,1870.5459852672775,1868.0941093081535,1882.1205091930585,1868.9842841738764,1912.9718693324512,1894.4415984380828,1848.1966283889058,1879.6199231828978,1868.9399414062514,1860.8801349458254,1912.7237483433328,,,1880.2414169311537,,1858.4176730201373,808.6445886521119,804.0525763375424,803.6278893607009,801.9748738606777,803.6992071242566,849.2994711739683,824.8764713832318,762.4953876677021,861.4099695114869,767.1397029331758,884.1667814708899,943.4201834542419,,,852.3493804931647,,887.5284561883843
1866.632557823546,1862.7928572155197,1864.0734249296659,1881.3835332961326,1866.9985751197466,1908.2977207728811,1895.251675197058,1846.2018628801634,1880.5322937738342,1868.6803577968067,1860.0204714820513,1912.5913136800145,,,1879.2668882097532,,1858.3927070980994,807.1567709786558,802.913603464763,803.3094086419974,801.2494579496844,803.1176648821156,848.867987496513,827.3176160539906,759.8945463271375,858.7338845389237,776.9482051304415,876.798899332683,946.7411295572924,,,836.0053383963456,,884.3000488281257
1865.3214416503922,1860.6073532104508,1864.4265736171192,1877.1884115309956,1861.690906706312,1902.8458084833069,1891.6424259004154,1842.4166831970228,1879.7622825985877,1865.094826834544,1859.2445773170125,1913.0394236246757,1902.50127665202,,1880.7286812918542,,1858.5619848342185,807.7345097859707,803.4851957048695,804.2948045276466,800.305984497071,803.8317318870915,849.1038629441041,830.9829493931368,745.5217984517421,857.5220235188808,774.1035446893608,870.4622998918812,948.265187581381,956.2661285400397,,860.5214015415743,,883.8728238060369
1862.2065364292705,1856.8344029017871,1860.8343200683607,1869.6740068708161,1864.9472536359528,1899.6383412679052,1887.7314591180725,1841.5856236049121,1879.102662586032,1873.6715113321957,1856.8127652122876,1913.9062652587904,1906.7724514915847,,1883.6522674560563,,1858.5848999023453,807.8833767118915,802.9160971868612,803.9373430524561,799.3279869442902,805.1376713344036,850.3969385056275,832.8611254010889,770.466034298852,854.943676176526,774.7243183680949,865.4418007986894,948.3667994907933,958.634087698801,,909.5535278320319,,884.8123626708991
1857.0434297834138,1852.6723164149707,1855.7915420532242,1857.2101418631435,1873.6871672130783,1897.9349703107575,1882.4180323282894,1843.2069545927516,1877.5919033232203,1875.3391774495458,1854.5356369018568,1913.374191284181,1908.908038911367,1865.8907826741552,1887.0631179809586,,,807.3006599062971,801.9365597679507,802.8601561046789,799.3792888096407,807.5523863292883,849.8633401053298,831.6497047061018,818.1290788196388,852.4856109619147,802.4191898164302,860.6796482631146,950.8270525251124,959.8180672781816,1003.5544331868498,966.7576751708992,,
1853.0741816929424,1850.034169151671,1850.3248541695746,1857.230328514464,1885.0610965547123,1897.7853655133945,1875.5990764072976,1841.2328629266663,1876.8236545381108,1867.8504513331836,1854.3688129243412,1911.480361938478,1907.4843139648453,1888.6710997081952,1889.9867041451605,,,807.3162216913139,801.1724779038209,801.2764017014283,798.5286095028838,810.563915797643,848.3109530494335,829.9269765218105,872.8086457025445,849.3595668247774,843.1879279727034,856.6557304745636,953.9678402855291,959.0287475585945,1021.7789030529211,1015.7898014613568,,
1848.2707210722438,1848.1956936064234,1844.7166155860552,1852.2653394426634,1895.711442856563,1895.047254289901,1878.9084683372876,1851.4369270688026,1873.456698463078,1853.3981047130783,1855.3870039440353,1910.3283546084463,1907.4843139648453,1900.0612582252154,1891.4484972272614,,,808.4578250703364,801.8525917416533,801.6924976167231,798.4002932593942,812.3238638015026,849.3915717715315,833.2717612130309,921.0978767758332,839.8914613269632,884.9514436267679,854.9464220319483,958.1163170224153,959.5500546409978,1030.891137985957,1040.3058646065856,,
