nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y
1680.2275848388672,1682.018798828125,1681.6605529785156,1686.6759796142578,1719.2762451171875,1672.34619140625,1737.9049682617188,1644.0448684692383,1737.9049682617188,1650.135025024414,1682.018798828125,1689.1837005615234,1736.1137390136719,1630.0733261108398,1719.2762451171875,1607.5039138793945,1745.0698547363281,696.344367980957,690.6056518554688,690.6056518554688,695.9856948852539,697.0617065429688,724.6792449951172,729.7006149291992,760.9048614501953,770.9476013183594,757.6768341064453,766.2848968505859,820.4439697265625,820.4439697265625,864.2016448974609,846.6268463134766,924.4580993652344,906.88330078125
1679.955551147461,1681.7341613769531,1719.0848388671875,1686.0028076171875,1716.2390747070312,1672.1296844482422,1738.2937622070312,1645.8063507080078,1739.0052185058594,1647.940673828125,1679.955551147461,1688.8485717773438,1736.159439086914,1629.0874633789062,1721.5748901367188,1608.0999374389648,1745.408203125,696.3162994384766,689.905158996582,688.1242828369141,693.466911315918,693.1107330322266,722.3170623779297,727.6596908569336,757.9345397949219,769.6883087158203,757.578369140625,763.6333465576172,818.4842376708984,819.5527801513672,859.4443511962891,849.4714508056641,921.7749328613281,906.4594116210938
1680.6551971435547,1681.3619842529297,1681.3619842529297,1684.54248046875,1717.7610626220703,1671.4670867919922,1737.5508575439453,1645.669677734375,1738.2576446533203,1649.9103317260742,1680.6551971435547,1689.1365356445312,1736.1372985839844,1628.7069931030273,1722.3551330566406,1610.3307418823242,1744.9720306396484,692.1116638183594,686.099479675293,685.7458267211914,691.7580108642578,694.2336044311523,720.7579498291016,726.0628128051758,757.1847076416016,768.5017547607422,755.4164123535156,762.8432312011719,816.5992126464844,817.6601867675781,853.7332763671875,847.7210845947266,920.5746154785156,905.7209777832031
1679.145248413086,1681.9229431152344,1682.6173553466797,1684.7006378173828,1718.7272491455078,1672.5482635498047,1737.12939453125,1643.3825759887695,1736.7821960449219,1647.2018966674805,1680.8813171386719,1690.2559814453125,1737.12939453125,1627.4108963012695,1723.9354095458984,1609.35595703125,1745.115234375,689.9617919921875,686.1398162841797,683.3601913452148,692.3939666748047,692.7414169311523,719.4952697753906,724.0121612548828,758.4099731445312,768.1386566162109,754.5879821777344,758.7574310302734,814.349853515625,815.7396545410156,850.1374664306641,848.7476806640625,918.5856628417969,907.4671936035156
1680.3025512695312,1681.359848022461,1681.359848022461,1685.236587524414,1718.7175750732422,1672.549057006836,1737.3964385986328,1643.6496887207031,1736.339126586914,1648.5837173461914,1680.6549835205078,1690.875503540039,1737.7488708496094,1626.0281066894531,1720.8321685791016,1610.521125793457,1744.0926208496094,689.9648971557617,683.2701568603516,682.2130966186523,691.0219573974609,691.3743133544922,718.1532592773438,722.7338638305664,757.2646179199219,767.1305389404297,751.626953125,758.3216857910156,811.8795623779297,816.8125457763672,847.1150360107422,846.7626800537109,915.8241882324219,905.2535400390625
1678.5341339111328,1681.3532257080078,1681.0008239746094,1684.1723022460938,1716.9441223144531,1671.134048461914,1736.6776885986328,1644.000389099121,1737.0300903320312,1651.7528610229492,1680.648452758789,1689.4580841064453,1737.734848022461,1625.3239822387695,1721.8775177001953,1608.0571060180664,1744.0777893066406,689.5831985473633,684.2929458618164,681.4714660644531,689.9358825683594,690.6412506103516,718.503288269043,721.6774520874023,756.5931549072266,765.0575714111328,749.5394744873047,755.8877868652344,811.6118621826172,816.1967468261719,841.9427032470703,848.9963531494141,914.9482727050781,905.0731201171875
1678.4100036621094,1678.766860961914,1678.766860961914,1681.9786987304688,1718.0225372314453,1668.7745056152344,1735.5091857910156,1642.0092697143555,1729.4423828125,1645.9348449707031,1675.5550384521484,1688.7592315673828,1736.5797729492188,1624.1657791137695,1721.5912628173828,1608.1066360473633,1745.1446685791016,688.5113372802734,683.5063934326172,682.7914047241211,688.8688278198242,689.5838165283203,717.8259811401367,722.4734268188477,754.6480255126953,764.6578979492188,753.2180480957031,754.29052734375,811.1323547363281,813.6348114013672,841.5194549560547,846.1669006347656,913.3760986328125,906.941162109375
1675.9048461914062,1677.6589660644531,1677.3081359863281,1682.2196502685547,1719.0559539794922,1670.9933471679688,1733.088851928711,1640.471824645996,1729.2298126220703,1643.9800491333008,1675.9048461914062,1690.6393737792969,1738.0003509521484,1624.3340072631836,1720.459243774414,1606.4420776367188,1744.666000366211,686.9845886230469,681.3692398071289,680.6673126220703,689.7922668457031,689.7922668457031,716.465202331543,720.3257598876953,756.1236419677734,764.1957244873047,754.7198181152344,756.474609375,810.5223999023438,815.0848846435547,839.3010864257812,846.3202972412109,909.843994140625,905.2815246582031
1675.5173797607422,1678.7712860107422,1678.4097442626953,1681.6636505126953,1715.2873229980469,1667.9249267578125,1733.3645782470703,1639.7244110107422,1727.579849243164,1646.955307006836,1675.87890625,1688.89453125,1737.341567993164,1622.731788635254,1720.7104949951172,1604.2929916381836,1744.5724792480469,687.3931503295898,681.9757080078125,680.892219543457,689.9212875366211,689.5601196289062,718.8142852783203,720.6201019287109,756.3751983642578,764.3207702636719,749.8742828369141,754.9305572509766,813.800048828125,814.8835296630859,838.3591003417969,846.3046722412109,908.0635070800781,906.6188049316406
1673.271469116211,1675.0963745117188,1674.0014190673828,1680.571044921875,1714.1490631103516,1664.876968383789,1730.2081298828125,1638.2335357666016,1730.2081298828125,1646.628044128418,1674.0014190673828,1690.0604858398438,1737.1427307128906,1621.4445190429688,1720.3536987304688,1602.4656448364258,1744.4422760009766,688.3817901611328,682.9124450683594,680.7247085571289,689.8402786254883,689.4756546020508,719.3747177124023,720.4685745239258,756.5662231445312,763.8586730957031,749.6383972167969,755.4723510742188,814.1766052246094,815.2704925537109,837.512451171875,846.9926300048828,906.790771484375,906.4261474609375
1672.4580535888672,1673.5628051757812,1672.8262939453125,1679.454849243164,1711.4928588867188,1662.5152130126953,1728.8007354736328,1637.8422622680664,1721.0674285888672,1641.524787902832,1672.4580535888672,1689.397689819336,1736.1658172607422,1620.9026260375977,1721.0674285888672,1600.6487045288086,1744.2673950195312,689.4521484375,684.2870864868164,682.4424209594727,691.2968139648438,691.2968139648438,720.442512512207,721.1803817749023,756.5979461669922,763.6076812744141,751.4328918457031,757.7047576904297,812.3068084716797,816.7340240478516,836.2874755859375,846.6175842285156,905.2779541015625,907.1225891113281
1670.2502746582031,1671.3469543457031,1670.9813995361328,1676.8304138183594,1708.6344604492188,1661.842300415039,1728.0093231201172,1635.1561584472656,1701.6887512207031,1643.1985626220703,1674.271469116211,1687.7973175048828,1735.6861724853516,1618.3402252197266,1718.504653930664,1598.5997924804688,1744.4596710205078,691.7166137695312,686.5899810791016,686.2237930297852,692.0828018188477,691.7166137695312,722.1101989746094,722.1101989746094,760.1937255859375,736.0253295898438,752.1375885009766,758.3627777099609,813.2909393310547,813.6571350097656,835.6283874511719,842.9521484375,904.4716796875,907.0350036621094
1668.2454986572266,1668.9952850341797,1669.3701782226562,1674.6186218261719,1705.3595275878906,1661.1226196289062,1725.9784240722656,1634.8803787231445,1728.6026306152344,1640.8786010742188,1673.1190643310547,1687.739730834961,1735.3506469726562,1617.635482788086,1718.4806365966797,1597.7663650512695,1744.7228698730469,691.7232818603516,685.7284545898438,684.9790954589844,691.7232818603516,691.7232818603516,722.4467544555664,723.1961135864258,759.5397491455078,767.407958984375,753.1702575683594,758.7904052734375,816.8652648925781,817.6146240234375,834.4750671386719,846.4647216796875,901.9168701171875,906.4129638671875
1666.5478515625,1669.180435180664,1667.3000183105469,1673.6934051513672,1703.4038848876953,1659.7783813476562,1723.7123107910156,1632.7004852294922,1726.720962524414,1640.2221221923828,1660.1544647216797,1686.4801940917969,1733.1143493652344,1616.9050369262695,1719.1993408203125,1597.3487854003906,1744.0207214355469,692.7850189208984,687.5159072875977,685.6340866088867,693.9141082763672,693.9141082763672,723.2705688476562,723.2705688476562,760.9070587158203,769.1870727539062,753.0033874511719,753.0033874511719,817.3617553710938,818.4908752441406,835.8036499023438,847.0945892333984,903.54931640625,905.43115234375
1663.5073547363281,1666.119613647461,1666.119613647461,1669.4782409667969,1700.0789794921875,1656.4169464111328,1721.3502197265625,1632.533432006836,1726.5747375488281,1642.236099243164,1663.5073547363281,1685.8981475830078,1732.5456085205078,1615.3671646118164,1717.618423461914,1597.4545364379883,1745.60693359375,692.9733428955078,688.4897613525391,688.1161193847656,692.5997085571289,695.2151336669922,723.6111831665039,722.4902877807617,760.6007843017578,769.1943206787109,752.0072326660156,757.2380828857422,819.2610321044922,819.6346740722656,835.7008514404297,846.5361938476562,903.7019348144531,908.5591735839844
1662.4324951171875,1665.0303192138672,1665.0303192138672,1668.7415008544922,1699.5442657470703,1654.6390075683594,1719.9557495117188,1630.8874893188477,1696.2042083740234,1656.86572265625,1665.0303192138672,1682.4728546142578,1730.3470458984375,1614.929428100586,1715.5023345947266,1597.4868850708008,1744.8206329345703,694.5376892089844,689.3418579101562,688.2284698486328,694.5376892089844,694.908821105957,724.5992813110352,724.2281494140625,760.2278289794922,738.7022552490234,752.8052215576172,758.0010375976562,819.6087493896484,820.7221374511719,837.7941284179688,846.3301544189453,904.9688110351562,907.5667114257812
1660.458480834961,1662.667007446289,1661.9308319091797,1667.0840911865234,1698.3716888427734,1653.4647827148438,1718.24853515625,1628.4346923828125,1725.6103210449219,1641.6859130859375,1662.667007446289,1679.2310333251953,1725.6103210449219,1614.4472961425781,1714.9357299804688,1597.5151748657227,1744.0148010253906,695.437858581543,689.1689758300781,689.1689758300781,695.437858581543,695.0690994262695,724.2009353637695,724.569694519043,761.814208984375,771.4019012451172,728.6260299682617,757.0203552246094,820.077880859375,821.1841735839844,838.8845062255859,846.62841796875,907.4734191894531,905.2608947753906
1659.7899475097656,1661.9791870117188,1660.8845672607422,1666.7225494384766,1696.2773132324219,1652.4924774169922,1716.7102355957031,1626.951316833496,1724.7374572753906,1641.5462646484375,1661.9791870117188,1676.5741271972656,1724.0077056884766,1613.0861282348633,1713.0614929199219,1598.4911804199219,1743.7108764648438,694.2257919311523,688.0238418579102,686.5645599365234,694.5906143188477,694.9554290771484,724.8706893920898,725.2355117797852,760.2582550048828,771.2028656005859,725.9651565551758,754.7859497070312,819.7239532470703,820.0887603759766,838.6945953369141,845.2613677978516,904.72705078125,905.4567260742188
1659.455795288086,1663.51123046875,1659.455795288086,1664.6172637939453,1694.111328125,1650.2389068603516,1715.4945373535156,1625.9062881469727,1725.0801239013672,1638.8099517822266,1707.3836517333984,1671.253433227539,1721.0246887207031,1615.952033996582,1711.8077850341797,1596.7808837890625,1742.0392303466797,692.9213790893555,688.1244888305664,687.3865051269531,694.7663345336914,694.0283584594727,724.2856750488281,726.8686065673828,759.3398742675781,772.6235809326172,725.7616348266602,787.0142517089844,818.7475280761719,819.4855041503906,838.673095703125,847.8978576660156,907.3055419921875,903.6156005859375
1657.3507232666016,1659.5684356689453,1658.8291931152344,1660.3076782226562,1692.4646759033203,1646.6317138671875,1712.4241790771484,1624.824104309082,1724.9912872314453,1638.1304397583008,1711.3153381347656,1667.7000885009766,1716.859634399414,1615.2139587402344,1712.0545654296875,1597.47216796875,1742.7330780029297,690.7776870727539,685.6028060913086,684.4939117431641,693.7347564697266,693.365119934082,723.6751022338867,724.4143753051758,758.7903289794922,769.8793334960938,724.0447387695312,787.9914093017578,818.3013763427734,819.4102935791016,837.8919830322266,847.5024719238281,905.9046020507812,904.7957458496094
1654.2842407226562,1656.1275024414062,1656.4961395263672,1660.1826629638672,1691.518051147461,1643.2246856689453,1711.0565948486328,1622.211540222168,1724.3280639648438,1648.7544555664062,1704.789535522461,1666.8184051513672,1717.6923217773438,1613.3638916015625,1709.9506378173828,1597.1432266235352,1742.0233306884766,689.2293014526367,684.4371795654297,683.6999282836914,689.9665451049805,690.3351745605469,720.931022644043,723.8800277709961,758.5307464599609,769.9581146240234,751.5268859863281,790.9697418212891,814.9303283691406,815.2989807128906,839.6282196044922,845.5261993408203,906.7178955078125,904.1375427246094
1656.6157531738281,1659.5548095703125,1656.6157531738281,1659.5548095703125,1691.1495666503906,1644.8595733642578,1709.5186157226562,1621.3471908569336,1723.4790802001953,1642.655288696289,1705.4774169921875,1663.96337890625,1713.559814453125,1613.9995727539062,1709.1512298583984,1596.3652877807617,1740.7459716796875,685.9000244140625,680.7586441040039,681.1258850097656,687.7362365722656,689.9396896362305,717.1156005859375,721.8897476196289,756.7777252197266,771.4674072265625,750.1673736572266,792.032958984375,813.3329925537109,813.3329925537109,841.6106262207031,844.5485382080078,905.8779602050781,903.6744995117188
1652.5732879638672,1654.7425384521484,1653.6579132080078,1659.081039428711,1690.896713256836,1644.257827758789,1709.3353424072266,1621.1191482543945,1723.7970275878906,1647.150146484375,1704.6352844238281,1662.3349151611328,1714.035400390625,1614.9729385375977,1710.7815399169922,1597.2573928833008,1740.06640625,686.5911102294922,681.8963241577148,681.5351943969727,688.0356597900391,687.6745223999023,716.5654983520508,719.0934677124023,753.4014892578125,768.9303894042969,748.7067108154297,788.7929382324219,811.9057006835938,812.6280059814453,839.7132720947266,845.1303405761719,905.8013916015625,900.023193359375
1653.3357543945312,1655.1654663085938,1653.7016906738281,1658.8248596191406,1691.0276489257812,1643.0894165039062,1710.0565795898438,1621.4989166259766,1722.864486694336,1650.0422821044922,1718.4731903076172,1663.2161560058594,1711.8862762451172,1615.6438522338867,1713.3500366210938,1596.2489929199219,1737.5021514892578,683.2831726074219,677.4287872314453,677.4287872314453,686.2103576660156,686.2103576660156,712.9209823608398,717.6776657104492,754.2675628662109,768.9035186767578,743.656494140625,817.2021789550781,809.5182800292969,810.2500915527344,841.7174072265625,849.4012603759766,905.7497253417969,899.1635437011719
1650.206283569336,1651.9911041259766,1651.6341400146484,1655.9176788330078,1690.9000549316406,1639.4973983764648,1709.4621276855469,1620.9353256225586,1722.3127899169922,1643.7809524536133,,1661.6290893554688,1711.9608764648438,1617.365707397461,1715.887451171875,1596.661849975586,1735.1634521484375,680.6190338134766,674.9048843383789,674.5477447509766,681.3332977294922,683.1189727783203,710.9754486083984,715.2610626220703,750.9745025634766,765.6170196533203,742.4032745361328,,807.4017333984375,807.4017333984375,840.6152191162109,852.7577819824219,904.5422668457031,896.6853332519531
1650.0290832519531,1652.4871673583984,1650.7313995361328,1655.9987182617188,1690.7630615234375,1639.8455963134766,1709.374267578125,1621.5855407714844,1721.3135375976562,1645.4640731811523,,1662.670669555664,1712.8858337402344,1618.425148010254,1715.695053100586,1596.302391052246,1732.9016418457031,680.8291702270508,674.8621673583984,674.5111618041992,680.8291702270508,680.8291702270508,709.2602157592773,712.4192047119141,749.6252593994141,759.1022796630859,740.8502502441406,,804.7323303222656,805.0833282470703,844.0443725585938,850.7134094238281,906.1714477539062,895.2904357910156
1650.2196044921875,1653.0742950439453,1650.9332733154297,1656.2858123779297,1689.1147003173828,1642.3692245483398,1710.1680145263672,1623.10009765625,1720.8730926513672,1630.9504776000977,,1663.4225311279297,1713.3795318603516,1620.9590682983398,1715.8773803710938,1595.980567932129,1732.2918395996094,678.3433456420898,671.5456771850586,671.5456771850586,679.0588989257812,679.4166641235352,706.9651412963867,710.900634765625,748.8244934082031,756.3377075195312,736.3024749755859,,802.8481292724609,803.9214324951172,842.9186096191406,849.0007476806641,906.9598388671875,894.7955932617188
1648.8491973876953,1650.9777069091797,1683.969482421875,1655.5894470214844,1687.8717346191406,1644.592185974121,1709.5115051269531,1622.9524154663086,1720.863510131836,1628.983169555664,,1666.2319641113281,1717.3160247802734,1625.435661315918,1714.832763671875,1595.2818908691406,1732.5702819824219,677.1154251098633,670.7235412597656,668.2378082275391,677.4705276489258,677.1154251098633,704.8135833740234,708.364616394043,746.7159118652344,754.1731109619141,711.9156723022461,,801.7571105957031,805.3081665039062,840.8186187744141,847.2104949951172,906.1578674316406,896.5700073242188
1646.230239868164,1648.6841583251953,1682.6884765625,1654.2931213378906,1686.5446472167969,1642.0235214233398,1710.7332916259766,1623.093276977539,1723.0028839111328,1633.259521484375,,1668.3155212402344,1718.0950622558594,1626.598876953125,1714.2388916015625,1595.3990325927734,1730.3646697998047,675.0450897216797,669.0759124755859,666.2668838500977,675.0450897216797,674.693962097168,703.4864807128906,706.2955017089844,748.7820129394531,750.1865234375,726.6609344482422,,800.3978424072266,800.3978424072266,841.4798431396484,847.097900390625,904.331787109375,894.1490783691406
1647.6471252441406,1650.8253784179688,1648.0002746582031,1653.6504821777344,1685.7860717773438,1641.2906341552734,1711.565170288086,1623.6337203979492,1721.8061981201172,1648.0002746582031,,1672.013687133789,1720.7467803955078,1626.4588241577148,1712.6245880126953,1592.9106826782227,1730.281509399414,673.7780609130859,667.0612945556641,666.7077713012695,673.0710296630859,672.0104904174805,703.119758605957,705.5943603515625,748.3695983886719,749.0766296386719,737.41064453125,,798.9221649169922,798.2151336669922,846.2930908203125,845.5860443115234,902.8554077148438,897.1991577148438
1647.1726531982422,1648.9411010742188,1680.4195709228516,1653.1853942871094,1686.7859954833984,1637.6230087280273,1711.5443420410156,1624.5364608764648,1722.5087585449219,1648.2337341308594,,1672.9920654296875,1722.5087585449219,1627.7196731567383,1712.6054229736328,,1730.2899322509766,672.7553482055664,667.8055877685547,663.5629272460938,672.7553482055664,672.4017868041992,703.8681488037109,703.8681488037109,747.0018005371094,750.1837921142578,735.6880645751953,,798.6207885742188,798.2672271728516,847.4113159179688,846.3506469726562,,897.9696044921875
1648.5638732910156,1649.6275024414062,1677.2821807861328,1651.4002380371094,1687.2095031738281,1641.8274765014648,1710.609619140625,1625.1637649536133,1724.4369506835938,1645.7274932861328,,1674.0912628173828,1723.373291015625,1628.3546829223633,1710.609619140625,,1730.1096954345703,670.2577896118164,665.6452789306641,663.5164337158203,670.6125946044922,670.2577896118164,702.545295715332,702.545295715332,747.2510528564453,748.3154754638672,734.1231689453125,,798.3433685302734,798.6981658935547,848.0164489746094,843.4039764404297,,899.1087646484375
1645.2151184082031,1647.704605102539,1677.5783996582031,1651.6166534423828,1689.3145141601562,1638.4579620361328,1710.2973022460938,1624.5879745483398,1723.100357055664,1653.0391998291016,,1675.4445495605469,1723.8116149902344,1627.43310546875,1710.6529388427734,,1729.8575134277344,671.3350143432617,664.9204864501953,669.1968307495117,672.4040985107422,672.7604598999023,704.8330764770508,703.4076385498047,750.8038330078125,749.7347564697266,736.9057006835938,,802.4763946533203,802.8327789306641,848.0907897949219,845.2398986816406,,900.1196899414062
1680.3887176513672,1646.935806274414,1662.9505004882812,1650.8505096435547,1688.9298706054688,1639.462287902832,1709.2151336669922,1625.582893371582,1724.1622009277344,1650.8505096435547,1712.0622100830078,1678.6092987060547,1725.5857238769531,1629.141716003418,1708.5033874511719,,1730.9239501953125,668.1501693725586,667.4379501342773,654.9742431640625,672.4234313964844,673.4917526245117,706.2535018920898,703.0485458374023,750.41064453125,750.0545349121094,739.3713531494141,791.0067291259766,799.1971588134766,798.4849395751953,845.8470458984375,844.7787170410156,,903.8923034667969
1645.5809326171875,1647.3722839355469,1647.3722839355469,1651.6715393066406,1687.4985961914062,1640.2068634033203,1709.3531188964844,1625.8760375976562,1725.1170349121094,1651.3132629394531,1658.8369445800781,1677.467025756836,1725.8335876464844,1628.3839263916016,1709.3531188964844,1593.6316604614258,1734.4320678710938,675.8244705200195,670.4420166015625,669.7243576049805,675.4656448364258,675.1068115234375,707.7603759765625,703.813232421875,755.4848022460938,751.5376739501953,741.131591796875,746.8728790283203,801.4150848388672,800.6974334716797,848.0630187988281,847.3453674316406,912.6524658203125,908.7053527832031
1645.4123077392578,1648.3053894042969,1649.0286712646484,1651.5601348876953,1686.2773132324219,1639.2644729614258,1708.337173461914,1624.7989883422852,1723.8875579833984,1650.1135864257812,1712.315185546875,1677.5980072021484,1727.1423034667969,1628.0537185668945,1708.6988067626953,1595.8680114746094,1734.3750457763672,677.3603210449219,671.9408645629883,668.327880859375,678.4442138671875,677.3603210449219,709.5158309936523,704.8189468383789,756.8458251953125,753.5941467285156,746.0068969726562,791.5304107666016,804.1758270263672,800.5628356933594,847.5315246582031,848.6154479980469,914.3716125488281,910.7586364746094
1676.0020751953125,1680.010269165039,1668.7144165039062,1651.5884552001953,1686.5691528320312,1639.1994400024414,1707.703353881836,1624.6241455078125,1724.1005401611328,1647.5802459716797,1662.155532836914,1679.281509399414,1725.1937255859375,1627.5391998291016,1710.2540283203125,1596.5666961669922,1735.3964080810547,676.9585266113281,673.6723709106445,674.7677612304688,680.2446899414062,676.9585266113281,711.6457672119141,707.9944763183594,758.7473602294922,755.4611968994141,749.6191558837891,754.3658294677734,802.9279479980469,801.8325500488281,849.2992858886719,854.4111022949219,919.7691345214844,914.6573486328125
1644.1900024414062,1645.2885437011719,1644.5561828613281,1651.513656616211,1686.3010711669922,1644.1900024414062,1708.2720642089844,1625.1484756469727,1721.8208465576172,1644.92236328125,1659.2035064697266,1679.7097625732422,1724.7503051757812,1626.2470245361328,1710.8353424072266,1596.9523620605469,1738.299087524414,683.2234115600586,675.5335693359375,674.8012008666992,683.2234115600586,680.2939453125,712.15185546875,711.0533065795898,760.8541870117188,760.8541870117188,750.60107421875,756.0938110351562,805.5285186767578,804.7961578369141,849.1042785644531,859.357421875,926.368896484375,921.2423400878906
1676.2992248535156,1679.9850311279297,1668.9275970458984,1649.7613983154297,1684.4080200195312,1642.0211791992188,1706.8914794921875,1626.1722030639648,1720.160385131836,1649.392807006836,1663.0303192138672,1678.8793029785156,1724.5833587646484,1624.3292999267578,1712.420181274414,1597.4228744506836,1740.432357788086,683.1878051757812,677.6597213745117,678.7653350830078,684.6619644165039,682.8192672729492,715.6192474365234,713.7765502929688,764.2664031982422,765.0034790039062,753.2102355957031,763.5293273925781,809.5967254638672,808.8596343994141,853.4528503417969,863.77197265625,929.0033874511719,928.2662963867188
1644.4409790039062,1645.54248046875,1681.8919525146484,1651.0499725341797,1685.5636138916016,1642.9723205566406,1707.5935821533203,1626.4498291015625,1718.6085815429688,1652.5186462402344,1662.43212890625,1678.9546203613281,1724.8504180908203,1622.043846130371,1711.6324310302734,1599.279525756836,1740.6385650634766,689.7107467651367,683.1011505126953,681.6323471069336,688.241943359375,685.3043518066406,718.7195358276367,716.883544921875,767.9243316650391,766.8227233886719,766.8227233886719,767.9243316650391,813.0899200439453,813.0899200439453,856.7867126464844,865.5994873046875,933.531494140625,928.3906860351562
1644.079574584961,1646.2384643554688,1646.5982666015625,1649.476791381836,1684.3787384033203,1640.8412551879883,1706.3274230957031,1627.8879470825195,,1631.1262664794922,1659.911392211914,1680.4207916259766,1725.3975524902344,1619.9720306396484,1709.5657348632812,1602.3411483764648,1740.509750366211,693.1587753295898,687.4032211303711,687.0435028076172,692.4393310546875,689.5615539550781,724.4545974731445,720.1379318237305,769.7796020507812,,727.3323745727539,770.4990234375,818.7017974853516,819.4212341308594,860.06982421875,866.1851196289062,935.97119140625,930.9351196289062
1643.8937149047852,1644.9546432495117,1676.782470703125,1650.2592849731445,1686.330825805664,1641.0645751953125,1703.3056335449219,1625.8579559326172,,1638.5890808105469,1660.1612701416016,1677.1361083984375,1723.81689453125,1616.3096160888672,1707.9030151367188,1605.346694946289,1740.791732788086,695.4318923950195,689.4161376953125,693.6625595092773,694.7241668701172,692.600959777832,727.2800140380859,722.6797409057617,772.5751190185547,,770.0980377197266,770.4519195556641,824.2398529052734,823.8859710693359,865.9962463378906,868.4733276367188,938.5392150878906,932.5234680175781
1679.806900024414,1681.1798400878906,1671.2259826660156,1648.915657043457,1654.7506713867188,1639.6482849121094,1701.4307556152344,1622.4864883422852,1709.6684112548828,1627.9782638549805,1653.720962524414,1677.7474822998047,1723.0546112060547,1613.562355041504,1706.2360534667969,1608.413818359375,1740.5596466064453,698.2708053588867,693.1160125732422,693.8033142089844,700.6763763427734,701.7073364257812,733.6670684814453,728.8559265136719,776.9673461914062,776.6236877441406,776.9673461914062,776.9673461914062,828.5152893066406,828.5152893066406,865.2861480712891,870.7846069335938,940.2025146484375,933.673095703125
1643.9012451171875,1646.315788269043,1643.9012451171875,1652.1796569824219,1685.6382598876953,1640.7968521118164,1702.5400085449219,1619.7558670043945,1689.0875854492188,1649.420181274414,1652.1796569824219,1676.3250274658203,1720.821517944336,1609.0629272460938,1705.6444244384766,1613.5470581054688,1739.4479370117188,703.3568420410156,697.4910430908203,695.7658081054688,704.0469360351562,703.0117950439453,735.7912292480469,731.6506729125977,778.5770416259766,774.4364776611328,777.8869476318359,778.2319946289062,830.3340606689453,829.989013671875,870.7045135498047,872.084716796875,945.9247436523438,933.1580200195312
1642.2704238891602,1643.6932220458984,1642.626121520996,1649.740104675293,1680.3302764892578,1640.13623046875,1700.9608306884766,1618.0828704833984,1686.0214385986328,1614.8815689086914,1647.6059112548828,1676.4175720214844,1717.322998046875,1606.7004852294922,1701.3165283203125,1615.5929718017578,1738.3092651367188,703.8105926513672,698.4670257568359,698.1107864379883,707.016731262207,703.0981140136719,739.078125,735.1595077514648,782.8953704833984,776.8393402099609,759.0274353027344,783.2516174316406,835.9747924804688,834.9060974121094,871.2423400878906,867.6799621582031,946.7647399902344,930.3778076171875
1640.0394668579102,1642.1535034179688,1640.7441482543945,1648.495620727539,1678.0921936035156,1642.1535034179688,1697.4708862304688,1616.4326858520508,1680.2062225341797,1610.7952423095703,1635.4590454101562,1672.8070983886719,1715.4402160644531,1601.9867401123047,1700.2896118164062,1618.1943893432617,1738.6946716308594,706.924446105957,701.6392822265625,701.2869415283203,711.1525802612305,706.2197570800781,739.6924591064453,737.9307327270508,782.6784515380859,780.9167175292969,770.6987457275391,786.9065704345703,839.4058685302734,834.1206970214844,872.1738739013672,871.4691925048828,952.156005859375,930.6629943847656
1638.123764038086,1640.212791442871,1639.5164413452148,1647.176254272461,1676.0746459960938,1640.212791442871,1692.0906219482422,1615.4925003051758,1677.4673461914062,1602.958251953125,1609.2253723144531,1671.2002258300781,1711.2401428222656,1601.217384338379,1694.8760070800781,1620.0187454223633,1740.1385498046875,708.0719223022461,703.1907348632812,702.8420867919922,713.3017578125,708.4205780029297,741.8915328979492,739.4509429931641,783.3815612792969,781.6382904052734,765.9487762451172,770.4813079833984,841.2584075927734,836.0285797119141,876.8213043212891,868.4535827636719,954.222900390625,931.9089050292969
1634.0100936889648,1637.4580307006836,1637.4580307006836,1641.5955352783203,1674.0060272216797,1638.8371887207031,1691.5904541015625,1609.874626159668,1669.8685302734375,1596.427719116211,1602.289192199707,1667.4549713134766,1708.4852905273438,1597.8068923950195,1691.2456512451172,1623.3215408325195,1737.1030578613281,710.4112701416016,705.2349319458008,704.8898468017578,712.13671875,710.0661849975586,743.5398254394531,741.4692916870117,783.5701599121094,780.4643707275391,769.0764312744141,771.1469573974609,842.9255065917969,840.85498046875,878.8147735595703,868.4620971679688,969.2281188964844,928.1625061035156
1631.929298400879,1635.4523162841797,1671.3870239257812,1639.679931640625,1669.2732238769531,1638.2707214355469,1686.1836700439453,1604.8021087646484,,1587.1870574951172,1586.1301536560059,1665.0456085205078,1704.5033264160156,1596.6991882324219,1689.0020751953125,1622.0648651123047,1735.1535339355469,713.6391906738281,708.3516082763672,709.0566177368164,711.5241546630859,709.7616348266602,742.5446472167969,741.8396453857422,784.8453216552734,,752.4148101806641,747.1272277832031,845.1237640380859,839.4836883544922,882.4893798828125,871.5616912841797,961.8031311035156,926.5525512695312
